"","pap_research","pub_research","effect_rate","share","use_opp","benefits","reusecost","cost","time","Publ","impact"
"7660",6.70320258817347,0.149182422408702,6.86274162772181,1,1,0.035,0,0.041,0.152,6.579,6.579
"7661",0.556753647455184,1.79612653562453,0.581899745307138,1,0,0,0,0.041,2.026,0.494,0.494
"7662",2.34276119634024,0.426846748854368,2.54947754960021,0,0,0,0,0,0.427,2.342,2.342
"7663",3.29910121326694,0.303112858732136,3.24385571067333,0,2,0.121,0.002,0,0.195,5.128,5.128
"7664",1.2685033692187,0.788330582532016,1.26862318855868,1,0,0,0,0.041,0.884,1.131,1.131
"7665",0.989716501798825,1.01039034731914,1.03862584151031,1,0,0,0,0.041,1.144,0.874,0.874
"7666",0.986315632263936,1.01387422777094,0.955796581838052,0,0,0,0,0,1.014,0.986,0.986
"7667",2.46536095002144,0.405620118218917,2.45289232760624,0,1,0.081,0.001,0,0.312,3.205,3.205
"7668",2.62780289903044,0.38054604489894,2.68945301136506,1,0,0,0,0.041,0.436,2.294,2.294
"7669",0.214835909565624,4.65471532213538,0.217110025818814,1,0,0,0,0.041,5.178,0.193,0.193
"7670",0.325238821876497,3.07466370167744,0.325764967125428,0,0,0,0,0,3.075,0.325,0.325
"7671",6.4489730975559,0.15506344729194,6.22284121361459,1,0,0,0,0.041,0.175,5.714,5.714
"7672",2.35675762061974,0.424311771075142,2.20733202153935,0,0,0,0,0,0.424,2.358,2.358
"7673",2.65683572332212,0.376387591909369,2.49306633919267,0,1,0.073,0.001,0,0.295,3.39,3.39
"7674",2.65483729523179,0.376670917572254,2.88226862556243,0,0,0,0,0,0.377,2.653,2.653
"7675",0.747769041988239,1.33731131385315,0.777089151526539,0,0,0,0,0,1.337,0.748,0.748
"7676",1.67923069181925,0.595510792454977,1.70999817390749,0,1,0.137,0.002,0,0.375,2.667,2.667
"7677",5.8359605395954,0.171351398491349,5.84371315681876,1,2,0.058,0.001,0.041,0.163,6.135,6.135
"7678",1.02500669307615,0.975603385572922,1.03429634267197,0,0,0,0,0,0.976,1.025,1.025
"7679",1.27336900785159,0.78531831215775,1.35280168736449,1,0,0,0,0.041,0.879,1.138,1.138
"7680",3.82035288029434,0.261755924474431,3.93608002365275,0,1,0.042,0.001,0,0.224,4.464,4.464
"7681",7.7986744236285,0.128226919817321,7.15747932338522,0,2,0.056,0.001,0,0.109,9.174,9.174
"7682",0.141692013359778,7.05756080592097,0.133501922526073,1,0,0,0,0.041,8.001,0.125,0.125
"7683",4.95255068557657,0.201916156640723,4.73801666937308,1,1,0.038,0.001,0.041,0.204,4.902,4.902
"7684",0.504336614905934,1.98280269654131,0.47350113466304,0,0,0,0,0,1.983,0.504,0.504
"7685",5.96035367114125,0.167775278980807,6.38090018152411,1,0,0,0,0.041,0.189,5.291,5.291
"7686",3.82437824694664,0.261480412090094,4.16602811099469,1,0,0,0,0.041,0.292,3.425,3.425
"7687",1.79892930338678,0.555886214159355,1.90825652253147,0,0,0,0,0,0.556,1.799,1.799
"7688",0.314134539896017,3.18334940287374,0.301811526216937,0,0,0,0,0,3.183,0.314,0.314
"7689",2.71156507832453,0.368790706147425,2.95671136103001,1,1,0.068,0.001,0.041,0.338,2.959,2.959
"7690",8.51358236077562,0.117459367587406,8.77544545992554,0,2,0.06,0.001,0,0.098,10.204,10.204
"7691",0.846412678769925,1.18145678235028,0.919167164516709,1,0,0,0,0.041,1.337,0.748,0.748
"7692",3.64996929717627,0.273974907343366,3.70203833686515,0,1,0.054,0.001,0,0.229,4.367,4.367
"7693",0.37689711385468,2.65324398420724,0.397423884224253,1,0,0,0,0.041,2.961,0.338,0.338
"7694",1.40441444034718,0.712040528259445,1.33323135560967,1,0,0,0,0.041,0.805,1.242,1.242
"7695",4.73976425514639,0.210980957315379,4.35346334341449,0,2,0.084,0.001,0,0.158,6.329,6.329
"7696",10.6264008883713,0.0941052394413545,10.2720351333469,1,1,0.018,0,0.041,0.101,9.901,9.901
"7697",3.55862960628765,0.281007047834685,3.68431002704259,1,1,0.049,0.001,0.041,0.274,3.65,3.65
"7698",0.274540083242625,3.64245536822487,0.273639198751177,1,0,0,0,0.041,4.104,0.244,0.244
"7699",4.51789421896834,0.221342057058687,4.38898818833056,0,2,0.092,0.001,0,0.166,6.024,6.024
"7700",0.17742326683419,5.63623936050364,0.183165249768647,0,0,0,0,0,5.636,0.177,0.177
"7701",4.39162704706244,0.227706039079275,4.16645347551421,1,2,0.089,0.001,0.041,0.193,5.181,5.181
"7702",1.95295537507434,0.512044470018644,2.03377073982176,0,0,0,0,0,0.512,1.953,1.953
"7703",4.4291263262801,0.225778161726056,4.54384495366526,1,1,0.046,0.001,0.041,0.223,4.484,4.484
"7704",2.77149784114267,0.360815723958027,2.64118367289067,0,0,0,0,0,0.361,2.77,2.77
"7705",0.306854074518749,3.25887802392176,0.317489860673206,0,0,0,0,0,3.259,0.307,0.307
"7706",2.89985576554527,0.344844737411265,2.91221104883452,1,0,0,0,0.041,0.389,2.571,2.571
"7707",0.193702334535358,5.16256039143122,0.19318667300384,1,0,0,0,0.041,5.871,0.17,0.17
"7708",4.39281031277323,0.227644703230695,4.16894682479445,1,1,0.042,0.001,0.041,0.228,4.386,4.386
"7709",2.62297576360059,0.381246374395503,2.855909287196,1,1,0.09,0.001,0.041,0.331,3.021,3.021
"7710",10.6865422340893,0.0935756372917402,9.6633345249749,1,1,0.015,0,0.041,0.102,9.804,9.804
"7711",3.22712829431693,0.309873022947687,2.99553826315965,0,1,0.066,0.001,0,0.251,3.984,3.984
"7712",1.78266036156053,0.56095935129483,1.64338433916822,1,1,0.108,0.002,0.041,0.445,2.247,2.247
"7713",15.7548433463008,0.0634725447926968,16.9644056065301,0,5,0.063,0.001,0,0.052,19.231,19.231
"7714",2.32314095406248,0.430451711615387,2.39701093281321,1,1,0.088,0.001,0.041,0.366,2.732,2.732
"7715",6.82689323213333,0.146479513593845,7.35949393518081,0,3,0.088,0.001,0,0.11,9.091,9.091
"7716",2.52999757890889,0.395257295238705,2.41642118540024,0,1,0.084,0.001,0,0.293,3.413,3.413
"7717",3.19330295130236,0.313155380259853,3.26659301209157,0,0,0,0,0,0.313,3.195,3.195
"7718",0.609334493717989,1.641134730283,0.553067889490888,1,0,0,0,0.041,1.86,0.538,0.538
"7719",2.31605588758658,0.431768510146808,2.27783567691211,1,0,0,0,0.041,0.486,2.058,2.058
"7720",1.89010832404823,0.529070205806091,1.87424694600012,0,1,0.115,0.001,0,0.356,2.809,2.809
"7721",2.79946995023115,0.357210478332668,2.5373863412074,1,1,0.079,0.001,0.041,0.318,3.145,3.145
"7722",1.05619757795108,0.946792551768485,1.07513311265059,0,0,0,0,0,0.947,1.056,1.056
"7723",1.98363777944228,0.504124296463622,2.16079347958632,1,0,0,0,0.041,0.564,1.773,1.773
"7724",3.84141031603753,0.260321058603163,3.52676178105616,1,1,0.048,0.001,0.041,0.255,3.922,3.922
"7725",0.434798700521275,2.29991487739295,0.431791123399832,0,0,0,0,0,2.3,0.435,0.435
"7726",0.0395254321151611,25.3001661584978,0.0434643808211939,0,0,0,0,0,25.3,0.04,0.04
"7727",0.489062147046074,2.044729910176,0.446561962119707,0,0,0,0,0,2.045,0.489,0.489
"7728",0.177246343397011,5.64186533180049,0.181532571367612,0,0,0,0,0,5.642,0.177,0.177
"7729",0.575148398487753,1.73868170828488,0.585733460531755,0,0,0,0,0,1.739,0.575,0.575
"7730",0.558264794157941,1.79126466591602,0.604623441179949,0,0,0,0,0,1.791,0.558,0.558
"7731",1.07755091534705,0.928030393513169,1.08346536640084,1,0,0,0,0.041,1.042,0.96,0.96
"7732",1.50676806571199,0.663672148856881,1.46234595346879,0,0,0,0,0,0.664,1.506,1.506
"7733",5.79871987648655,0.172451855116323,5.7766446250183,1,2,0.068,0.001,0.041,0.159,6.289,6.289
"7734",3.78492301464294,0.264206166448101,3.86097430178325,1,2,0.103,0.001,0.041,0.212,4.717,4.717
"7735",2.02582007747577,0.493627253041164,2.04982015124664,1,0,0,0,0.041,0.558,1.792,1.792
"7736",0.903655826283607,1.10661600458287,0.823875894581641,0,0,0,0,0,1.107,0.903,0.903
"7737",2.71033325876071,0.368958317862818,2.91700577447816,0,1,0.074,0.001,0,0.281,3.559,3.559
"7738",0.704807576227356,1.41882697310481,0.775006665326553,0,0,0,0,0,1.419,0.705,0.705
"7739",0.988866262212819,1.01125909358285,1.07604872788778,0,0,0,0,0,1.011,0.989,0.989
"7740",1.75918747221751,0.568444248150237,1.60456939631823,1,0,0,0,0.041,0.643,1.555,1.555
"7741",6.44229122532318,0.155224277361015,6.30163942319307,1,3,0.079,0.001,0.041,0.136,7.353,7.353
"7742",0.319017997891099,3.13461938389245,0.29071574976047,1,0,0,0,0.041,3.569,0.28,0.28
"7743",2.49769286806511,0.400369482087151,2.35246263649846,1,1,0.075,0.001,0.041,0.358,2.793,2.793
"7744",4.28856849975858,0.233178040657691,4.40300306446271,1,1,0.042,0.001,0.041,0.233,4.292,4.292
"7745",3.12968954308081,0.319520510336504,3.09353640523821,0,1,0.074,0.001,0,0.252,3.968,3.968
"7746",9.91222867098394,0.10088548531243,10.6271700392054,1,3,0.057,0.001,0.041,0.096,10.417,10.417
"7747",5.30449409659244,0.188519391631031,5.12908595471764,0,0,0,0,0,0.189,5.291,5.291
"7748",5.50468278529145,0.181663510688028,5.65257907458928,1,4,0.167,0.002,0.041,0.12,8.333,8.333
"7749",5.97895352111975,0.167253349012942,5.82887985626486,0,0,0,0,0,0.167,5.988,5.988
"7750",27.0049187273294,0.037030291040572,26.1978687688387,1,10,0.076,0.001,0.041,0.033,30.303,30.303
"7751",8.12009542821363,0.123151262056041,8.19085882091156,1,3,0.079,0.001,0.041,0.11,9.091,9.091
"7752",6.67285885597806,0.149860805028736,6.65880998540809,1,3,0.09,0.001,0.041,0.129,7.752,7.752
"7753",5.15275531740336,0.194070926795712,4.81527508295465,1,3,0.12,0.002,0.041,0.148,6.757,6.757
"7754",0.473781590380971,2.11067719874023,0.493841232577451,1,0,0,0,0.041,2.352,0.425,0.425
"7755",0.5395011400903,1.85356420161155,0.570989265341229,1,0,0,0,0.041,2.059,0.486,0.486
"7756",1.99341255721839,0.501652302920877,1.92828221102849,1,0,0,0,0.041,0.56,1.786,1.786
"7757",9.52419527777013,0.104995747234839,9.16211019803929,0,2,0.037,0.001,0,0.093,10.753,10.753
"7758",0.246943188971633,4.04951440112354,0.225067725341348,1,0,0,0,0.041,4.495,0.222,0.222
"7759",0.126335147387048,7.91545362223183,0.138101921466868,1,0,0,0,0.041,8.871,0.113,0.113
"7760",1.74990310898168,0.571460211063874,1.6847925559174,0,1,0.124,0.002,0,0.365,2.74,2.74
"7761",0.3001932512704,3.33118747929228,0.294074788064389,1,0,0,0,0.041,3.73,0.268,0.268
"7762",0.463542994558116,2.15729719085341,0.494554973209386,0,0,0,0,0,2.157,0.464,0.464
"7763",2.54662905016498,0.392675957236574,2.48308489930653,1,0,0,0,0.041,0.442,2.262,2.262
"7764",0.312675935448266,3.19819943471619,0.31530491175601,1,0,0,0,0.041,3.633,0.275,0.275
"7765",0.526272709285411,1.90015553221035,0.488267704055642,1,0,0,0,0.041,2.152,0.465,0.465
"7766",0.266658757104173,3.75011123152178,0.288895767192323,1,0,0,0,0.041,4.242,0.236,0.236
"7767",0.389982864323901,2.56421522964519,0.410580680044085,0,0,0,0,0,2.564,0.39,0.39
"7768",7.34543703528596,0.13613893839076,7.57114920943702,1,1,0.025,0,0.041,0.143,6.993,6.993
"7769",0.839372744803056,1.19136582190864,0.922628559081244,1,0,0,0,0.041,1.334,0.75,0.75
"7770",3.51702606641672,0.284331131221566,3.85625920433039,1,2,0.104,0.002,0.041,0.232,4.31,4.31
"7771",3.63721104227409,0.274935929858711,3.46760244289295,0,1,0.06,0.001,0,0.226,4.425,4.425
"7772",0.0892539081863669,11.2039911788731,0.0804383533403084,0,0,0,0,0,11.204,0.089,0.089
"7773",0.211620093930835,4.72544918313304,0.192578010523615,1,0,0,0,0.041,5.325,0.188,0.188
"7774",2.94771296091249,0.339246057285863,3.19828735400177,0,0,0,0,0,0.339,2.95,2.95
"7775",3.48534823554419,0.286915376145725,3.7838163524039,0,3,0.193,0.002,0,0.137,7.299,7.299
"7776",1.7850743793559,0.560200746571035,1.65706666809664,0,0,0,0,0,0.56,1.786,1.786
"7777",5.52697069744881,0.180930939341073,5.52966965733871,1,2,0.08,0.001,0.041,0.161,6.211,6.211
"7778",0.573341946834182,1.74415984304252,0.522115171978553,0,0,0,0,0,1.744,0.573,0.573
"7779",0.604201323399665,1.65507747380176,0.557848034141266,0,0,0,0,0,1.655,0.604,0.604
"7780",4.11241570068941,0.243166078719221,4.45036097767228,1,0,0,0,0.041,0.27,3.704,3.704
"7781",0.35210158032434,2.84008949655621,0.3402839209687,1,0,0,0,0.041,3.241,0.309,0.309
"7782",6.66456711654238,0.150047254759857,6.08497292114852,1,0,0,0,0.041,0.169,5.917,5.917
"7783",2.94851905499143,0.339153310984082,3.04690539772183,1,1,0.064,0.001,0.041,0.316,3.165,3.165
"7784",0.848423575684645,1.1786565445132,0.916813674252485,1,0,0,0,0.041,1.338,0.747,0.747
"7785",1.93576116573856,0.516592654971703,1.83987598515373,1,0,0,0,0.041,0.595,1.681,1.681
"7786",0.857555122225091,1.16610579784692,0.793870492906128,0,0,0,0,0,1.166,0.858,0.858
"7787",6.05674776923668,0.165105108896755,6.28765483988422,0,4,0.136,0.002,0,0.098,10.204,10.204
"7788",0.697674964572361,1.43333221167388,0.6786081596952,1,0,0,0,0.041,1.601,0.625,0.625
"7789",0.132523539588129,7.5458292399064,0.129102151006663,0,0,0,0,0,7.546,0.133,0.133
"7790",0.019356203540209,51.663023584283,0.0188052828196111,1,0,0,0,0.041,58.505,0.017,0.017
"7791",4.32952710548791,0.230972107492397,4.11851958880839,1,2,0.089,0.001,0.041,0.198,5.051,5.051
"7792",8.0289236682839,0.124549695739446,7.88188742228606,0,3,0.074,0.001,0,0.095,10.526,10.526
"7793",0.615810449832022,1.62387630848547,0.664636982285425,1,0,0,0,0.041,1.808,0.553,0.553
"7794",0.438479112216442,2.28061034639748,0.408774888361962,1,0,0,0,0.041,2.556,0.391,0.391
"7795",4.86964515407219,0.205353771858256,5.2912141441668,0,0,0,0,0,0.205,4.878,4.878
"7796",0.412811350692732,2.4224140114411,0.421853998514032,1,0,0,0,0.041,2.72,0.368,0.368
"7797",1.83754502950747,0.54420435088224,1.74087225725614,0,1,0.098,0.001,0,0.367,2.725,2.725
"7798",1.3974726769548,0.715577496784464,1.28099745388195,1,0,0,0,0.041,0.804,1.244,1.244
"7799",1.5254925074369,0.655525999062546,1.44074501017592,0,0,0,0,0,0.656,1.524,1.524
"7800",0.0429801519603646,23.2665533831099,0.0400628688544624,0,0,0,0,0,23.267,0.043,0.043
"7801",1.13779192462635,0.878895322032102,1.17874923496972,1,0,0,0,0.041,0.974,1.027,1.027
"7802",7.46171466055819,0.134017453828125,6.7913041235526,0,3,0.069,0.001,0,0.104,9.615,9.615
"7803",4.37835120941191,0.228396478987422,4.66091706633441,1,0,0,0,0.041,0.257,3.891,3.891
"7804",0.699036796189784,1.43053985920436,0.746000696513401,0,0,0,0,0,1.431,0.699,0.699
"7805",2.12490296780001,0.470609724375008,2.05695313406141,0,2,0.199,0.003,0,0.201,4.975,4.975
"7806",0.450510233122779,2.21970540617546,0.491075708511461,0,0,0,0,0,2.22,0.45,0.45
"7807",3.45510326549408,0.289426949980611,3.4309006087777,0,2,0.117,0.002,0,0.187,5.348,5.348
"7808",0.538145241253371,1.85823440094154,0.564118778202677,0,0,0,0,0,1.858,0.538,0.538
"7809",2.94811036833083,0.339200326671007,2.74564269547788,0,0,0,0,0,0.339,2.95,2.95
"7810",0.868631052848548,1.15123676124708,0.947190200217307,1,0,0,0,0.041,1.289,0.776,0.776
"7811",1.70091393581629,0.58791922327339,1.85522299409553,0,0,0,0,0,0.588,1.701,1.701
"7812",1.81640622433129,0.550537642188574,1.8234734381414,1,1,0.13,0.002,0.041,0.42,2.381,2.381
"7813",1.15542046323661,0.865485796572063,1.14582117011659,1,1,0.168,0.002,0.041,0.5,2,2
"7814",2.3978675327061,0.417037215926375,2.46295046224058,1,1,0.075,0.001,0.041,0.371,2.695,2.695
"7815",4.95171347933295,0.201950295422729,4.48423191750498,1,1,0.041,0.001,0.041,0.203,4.926,4.926
"7816",2.13277241492845,0.468873281087306,2.31946579254863,1,0,0,0,0.041,0.535,1.869,1.869
"7817",1.43041952945993,0.69909560055962,1.50442836587396,1,0,0,0,0.041,0.781,1.28,1.28
"7818",2.12985559924556,0.469515398299406,2.20010104029502,1,0,0,0,0.041,0.525,1.905,1.905
"7819",17.3696925778047,0.0575715428192331,18.0323533180318,1,5,0.062,0.001,0.041,0.054,18.519,18.519
"7820",4.58668778096997,0.218022252168323,4.82525875671499,0,1,0.042,0.001,0,0.19,5.263,5.263
"7821",0.0533155190855514,18.7562649140746,0.0498765613236221,1,0,0,0,0.041,20.883,0.048,0.048
"7822",0.425581525711404,2.34972605619662,0.407999574148011,0,0,0,0,0,2.35,0.426,0.426
"7823",0.748644725232838,1.33574707240338,0.744427290021167,1,0,0,0,0.041,1.502,0.666,0.666
"7824",1.10792213201173,0.902590508038889,1.05518542951257,1,0,0,0,0.041,1.013,0.987,0.987
"7825",0.414563501192635,2.41217569111404,0.418930542119766,0,0,0,0,0,2.412,0.415,0.415
"7826",0.93479927296259,1.06974837157369,0.947238114122724,0,0,0,0,0,1.07,0.935,0.935
"7827",3.21686089500049,0.310862058584553,3.1426606432213,1,1,0.049,0.001,0.041,0.304,3.289,3.289
"7828",0.557968380610839,1.79221625229954,0.54198419786249,0,0,0,0,0,1.792,0.558,0.558
"7829",1.14932554460306,0.870075501841708,1.22174870614745,0,0,0,0,0,0.87,1.149,1.149
"7830",1.0624917648528,0.941183765446445,1.01106742499601,0,0,0,0,0,0.941,1.063,1.063
"7831",7.07009845288009,0.141440746075133,7.49047050641738,1,2,0.056,0.001,0.041,0.136,7.353,7.353
"7832",9.32852312653275,0.107198104827091,8.9405965062255,1,3,0.056,0.001,0.041,0.102,9.804,9.804
"7833",2.02149692316379,0.494682919642996,1.95627179376845,0,0,0,0,0,0.495,2.02,2.02
"7834",2.03599265418351,0.491160907651226,2.10622645661781,0,0,0,0,0,0.491,2.037,2.037
"7835",1.87672239516495,0.532843857235533,1.93185483835676,1,0,0,0,0.041,0.594,1.684,1.684
"7836",2.8646972219741,0.349077030664653,2.86312831453984,1,0,0,0,0.041,0.386,2.591,2.591
"7837",0.60219358246634,1.66059557776157,0.649578101233986,0,0,0,0,0,1.661,0.602,0.602
"7838",0.305460090456377,3.27375009450805,0.320618457743586,1,0,0,0,0.041,3.634,0.275,0.275
"7839",0.200209907656487,4.99475781046643,0.196954143856225,1,0,0,0,0.041,5.623,0.178,0.178
"7840",2.83374155225406,0.352890332996163,2.87697505374901,1,1,0.074,0.001,0.041,0.319,3.135,3.135
"7841",0.666879824960104,1.4995205471388,0.645935641643106,0,0,0,0,0,1.5,0.667,0.667
"7842",2.31865432487388,0.431284641816711,2.26877798312913,0,1,0.085,0.001,0,0.325,3.077,3.077
"7843",3.29430751683275,0.30355393201465,3.53968948546231,1,0,0,0,0.041,0.341,2.933,2.933
"7844",2.29068447552614,0.436550738735116,2.44792743387396,0,1,0.091,0.001,0,0.336,2.976,2.976
"7845",2.83522622611097,0.352705541021917,2.55337103260967,0,0,0,0,0,0.353,2.833,2.833
"7846",2.27207822065225,0.44012569237732,2.43728591438146,1,0,0,0,0.041,0.496,2.016,2.016
"7847",2.40872563612866,0.415157286907618,2.37891273967691,1,1,0.091,0.001,0.041,0.358,2.793,2.793
"7848",4.19687977302705,0.238272253216998,4.37546720518593,1,1,0.048,0.001,0.041,0.234,4.274,4.274
"7849",0.000964913031824541,1036.36282962115,0.000986378031816863,0,0,0,0,0,1036.363,0.001,0.001
"7850",1.64901533932704,0.60642249720254,1.78334273418949,1,0,0,0,0.041,0.678,1.475,1.475
"7851",0.441814256157215,2.26339459640288,0.484555868695024,0,0,0,0,0,2.263,0.442,0.442
"7852",0.129008262340249,7.75144151126215,0.117238460124233,1,0,0,0,0.041,8.778,0.114,0.114
"7853",1.94708385769164,0.513588562736866,1.78101392333433,0,0,0,0,0,0.514,1.946,1.946
"7854",4.37238000074052,0.22870839218701,3.94434828025026,0,2,0.098,0.001,0,0.163,6.135,6.135
"7855",2.16921720116295,0.460995791230073,2.17965893347819,0,0,0,0,0,0.461,2.169,2.169
"7856",4.56435732553749,0.219088894378409,4.66869842944169,0,0,0,0,0,0.219,4.566,4.566
"7857",2.15830532147311,0.463326476588339,1.9439154308561,0,1,0.077,0.001,0,0.34,2.941,2.941
"7858",0.214442299084285,4.66325908773696,0.221109333597736,0,0,0,0,0,4.663,0.214,0.214
"7859",4.57091811032551,0.218774429089211,4.92055738929393,0,1,0.044,0.001,0,0.19,5.263,5.263
"7860",1.82757582122469,0.547172920754599,1.77738580048373,1,0,0,0,0.041,0.629,1.59,1.59
"7861",1.98209035050078,0.504517869100845,1.93334073562305,1,0,0,0,0.041,0.564,1.773,1.773
"7862",10.141440492975,0.0986053214721032,11.0313925836153,0,3,0.064,0.001,0,0.081,12.346,12.346
"7863",4.34917353635444,0.229928742010653,3.96752813030818,0,2,0.101,0.001,0,0.167,5.988,5.988
"7864",0.0817084010232765,12.238643609182,0.0785320442274452,1,0,0,0,0.041,13.681,0.073,0.073
"7865",0.664039793284387,1.5059338463045,0.688138592911215,1,0,0,0,0.041,1.702,0.588,0.588
"7866",0.360637439214819,2.77286795895957,0.39513552722608,1,0,0,0,0.041,3.105,0.322,0.322
"7867",0.216835270371795,4.61179584984195,0.218718979014203,0,0,0,0,0,4.612,0.217,0.217
"7868",1.40471957932081,0.711885855882714,1.44622073427915,0,0,0,0,0,0.712,1.404,1.404
"7869",4.91145102067246,0.203605817464323,5.14384830424663,1,0,0,0,0.041,0.229,4.367,4.367
"7870",0.18471309433379,5.41380135288582,0.16740748610944,1,0,0,0,0.041,6.106,0.164,0.164
"7871",1.94526448108639,0.514068914393338,2.01777976232969,1,0,0,0,0.041,0.577,1.733,1.733
"7872",0.24342873664074,4.10797843261961,0.236531507161034,1,0,0,0,0.041,4.657,0.215,0.215
"7873",0.158661769591784,6.30271553489458,0.162739401203792,0,0,0,0,0,6.303,0.159,0.159
"7874",1.61886928931611,0.617715096950447,1.52219450885471,1,0,0,0,0.041,0.696,1.437,1.437
"7875",2.50918481536411,0.398535808871811,2.34888945843822,0,0,0,0,0,0.399,2.506,2.506
"7876",1.14762248539341,0.871366684365019,1.13334702508741,0,0,0,0,0,0.871,1.148,1.148
"7877",6.40389326093226,0.156155007470319,6.80843951900974,1,3,0.108,0.001,0.041,0.128,7.812,7.812
"7878",4.29871402634844,0.232627710024585,4.1862855590495,0,1,0.04,0.001,0,0.201,4.975,4.975
"7879",1.28888084916684,0.775866908602465,1.28450612480592,1,0,0,0,0.041,0.881,1.135,1.135
"7880",3.69407034193463,0.270704103451449,3.86927614918023,1,0,0,0,0.041,0.302,3.311,3.311
"7881",0.989473338644447,1.01063865083012,0.971557478698015,1,0,0,0,0.041,1.143,0.875,0.875
"7882",11.526975333709,0.0867530267958188,11.3187682724618,0,4,0.071,0.001,0,0.069,14.493,14.493
"7883",1.24784402851421,0.801382205747852,1.32314634051345,1,0,0,0,0.041,0.89,1.124,1.124
"7884",8.11350264983934,0.123251330918072,8.27876392049023,0,1,0.022,0,0,0.114,8.772,8.772
